device_id,device_type,inspection_date,usage_hours,avg_temperature,vibration_level,error_logs_count,pressure_variation,last_maintenance,failure,inspection_month,inspection_weekday,days_since_inspection
D0659,Drill,2023-11-20,285,47.75,0.958,3,1.09,165,0,11,0,408
D0660,Saw,2024-07-18,438,51.98,0.534,2,1.07,190,0,7,3,167
D0661,Retractor,2024-08-18,3087,74.65,0.249,0,0.9,174,0,8,6,136
D0662,Retractor,2024-06-29,4908,47.0,0.506,2,1.04,0,0,6,5,186
D0663,Retractor,2023-03-17,1898,43.5,0.683,2,1.45,228,0,3,4,656
D0664,Retractor,2024-12-09,4769,55.3,0.085,1,1.11,85,0,12,0,23
D0665,Saw,2024-04-30,2864,24.74,0.282,0,0.89,61,0,4,1,246
D0666,Saw,2023-03-29,3424,50.64,0.809,0,0.85,319,1,3,2,644
D0667,Retractor,2023-08-20,3328,46.28,0.465,1,0.95,205,0,8,6,500
D0668,Retractor,2023-01-07,1302,40.08,0.551,0,1.49,104,0,1,5,725
D0669,Retractor,2024-07-03,4031,55.08,0.438,2,0.95,317,0,7,2,182
D0670,Saw,2023-02-21,4723,50.54,0.053,1,0.99,290,0,2,1,680
D0671,Retractor,2024-10-16,2172,31.98,0.174,3,0.86,249,0,10,2,77
D0672,Saw,2024-01-31,4580,43.53,0.451,1,1.33,12,0,1,2,336
D0673,Drill,2023-08-09,2200,21.12,0.217,1,1.59,162,0,8,2,511
D0674,Retractor,2024-03-03,4909,52.93,0.059,6,1.14,42,0,3,6,304
D0675,Saw,2023-05-23,1379,52.83,0.845,3,1.02,110,0,5,1,589
D0676,Saw,2023-12-29,1408,42.07,0.981,1,1.01,204,0,12,4,369
D0677,Saw,2024-01-17,2532,55.4,0.795,1,0.28,255,0,1,2,350
D0678,Drill,2024-07-14,4592,37.18,0.855,4,1.22,306,1,7,6,171
D0679,Retractor,2023-10-04,2067,40.33,0.25,3,1.04,143,0,10,2,455
D0680,Saw,2023-09-28,1381,54.17,0.961,0,1.13,145,0,9,3,461
D0681,Retractor,2023-01-14,4394,43.11,0.205,0,0.79,300,0,1,5,718
D0682,Saw,2023-10-25,4311,49.37,0.952,3,0.88,163,0,10,2,434
D0683,Retractor,2024-04-08,1408,44.36,0.995,3,0.88,168,0,4,0,268
D0684,Drill,2024-06-10,4687,45.89,0.715,4,1.31,297,1,6,0,205
D0685,Saw,2023-08-22,4904,46.33,0.981,2,0.89,232,1,8,1,498
D0686,Saw,2024-07-28,3227,42.93,0.574,1,1.62,270,1,7,6,157
D0687,Drill,2024-12-08,2178,53.02,0.267,4,1.13,59,0,12,6,24
D0688,Retractor,2023-01-27,2230,43.72,0.443,2,0.62,295,0,1,4,705
D0689,Saw,2024-04-15,4942,50.16,0.598,1,0.96,234,0,4,0,261
D0690,Drill,2023-04-03,187,42.71,0.082,2,0.8,164,0,4,0,639
D0691,Saw,2024-09-08,3522,34.66,0.626,2,0.34,193,0,9,6,115
D0692,Saw,2023-11-05,2882,59.12,0.981,2,1.48,233,0,11,6,423
D0693,Saw,2023-02-21,3629,55.0,0.198,1,1.21,182,0,2,1,680
D0694,Retractor,2023-11-15,3081,72.89,0.795,0,1.16,332,1,11,2,413
D0695,Drill,2023-06-30,4214,39.56,0.909,3,1.05,231,1,6,4,551
D0696,Drill,2024-07-22,2643,47.91,0.944,4,0.59,360,0,7,0,163
D0697,Drill,2023-04-30,4350,48.71,0.961,6,0.85,106,1,4,6,612
D0698,Drill,2023-02-12,3868,59.89,0.526,4,1.25,222,0,2,6,689
D0699,Saw,2024-10-08,4188,44.93,0.978,2,0.68,79,0,10,1,85
D0700,Retractor,2023-09-17,3873,38.29,0.76,1,0.24,233,1,9,6,472
D0701,Drill,2023-07-16,4092,62.08,0.17,4,0.93,183,0,7,6,535
D0702,Retractor,2024-10-06,1956,46.83,0.482,2,0.96,184,0,10,6,87
D0703,Drill,2023-09-12,810,58.79,0.721,3,1.04,133,0,9,1,477
D0704,Drill,2023-12-02,3495,57.62,0.255,2,1.22,219,0,12,5,396
D0705,Saw,2024-07-06,949,49.7,0.644,3,1.19,287,0,7,5,179
D0706,Saw,2024-05-16,4505,48.26,0.67,0,1.08,363,0,5,3,230
D0707,Saw,2023-09-12,2997,46.08,0.171,2,1.36,201,0,9,1,477
D0708,Retractor,2024-05-28,1769,49.85,0.569,2,0.54,145,0,5,1,218
D0709,Saw,2024-12-07,330,58.63,0.774,2,1.15,323,0,12,5,25
D0710,Saw,2023-08-30,3316,42.04,0.504,3,1.19,126,0,8,2,490
D0711,Drill,2023-05-29,1937,51.09,0.022,2,0.63,134,0,5,0,583
D0712,Drill,2024-12-10,3316,38.81,0.019,2,0.55,113,0,12,1,22
D0713,Saw,2023-10-26,716,40.06,0.363,3,0.78,263,0,10,3,433
D0714,Saw,2024-09-11,4238,49.69,0.927,5,0.8,63,0,9,2,112
D0715,Retractor,2024-03-28,721,30.4,0.236,3,1.23,134,0,3,3,279
D0716,Retractor,2024-01-28,2019,70.61,0.638,0,0.82,40,0,1,6,339
D0717,Drill,2023-07-31,4206,38.07,0.23,2,0.74,295,0,7,0,520
D0718,Retractor,2024-10-29,3172,49.6,0.328,3,0.82,2,0,10,1,64
D0719,Saw,2024-06-21,4749,61.68,0.85,2,1.34,193,1,6,4,194
D0720,Saw,2024-08-16,4827,41.37,0.732,3,1.0,109,0,8,4,138
D0721,Drill,2024-08-17,3950,26.97,0.104,2,0.95,220,0,8,5,137
D0722,Saw,2023-05-11,573,45.55,0.434,0,0.97,3,0,5,3,601
D0723,Saw,2023-11-25,2443,41.25,0.039,2,1.39,243,0,11,5,403
D0724,Saw,2024-09-03,3167,27.24,0.486,1,0.78,165,0,9,1,120
D0725,Saw,2023-09-13,2643,52.85,0.666,2,1.39,25,0,9,2,476
D0726,Retractor,2024-04-23,2018,52.07,0.127,2,1.06,16,0,4,1,253
D0727,Retractor,2024-07-14,1803,61.42,0.296,4,0.95,215,0,7,6,171
D0728,Retractor,2023-03-04,2346,38.79,0.404,0,1.75,91,0,3,5,669
D0729,Retractor,2023-11-07,2311,34.01,0.92,2,0.68,30,0,11,1,421
D0730,Retractor,2024-02-11,2336,45.93,0.993,0,0.89,204,0,2,6,325
D0731,Drill,2023-04-15,4252,49.12,0.054,0,0.63,206,0,4,5,627
D0732,Saw,2024-09-08,2928,59.21,0.763,1,1.29,106,0,9,6,115
D0733,Drill,2023-01-15,4193,64.11,0.378,2,1.51,145,0,1,6,717
D0734,Saw,2024-11-17,3694,62.14,0.399,0,1.5,100,0,11,6,45
D0735,Saw,2023-09-16,4482,52.77,0.757,1,1.37,317,1,9,5,473
D0736,Saw,2024-12-23,2105,57.99,0.919,4,0.94,240,0,12,0,9
D0737,Drill,2024-02-16,4770,43.6,0.951,3,0.89,246,1,2,4,320
D0738,Saw,2023-09-16,1326,51.68,0.581,4,0.5,162,0,9,5,473
D0739,Saw,2024-09-05,2816,38.09,0.364,2,1.61,172,0,9,3,118
D0740,Retractor,2023-09-17,352,50.63,0.79,2,1.14,34,0,9,6,472
D0741,Retractor,2024-11-01,688,50.89,0.258,2,0.85,283,0,11,4,61
D0742,Saw,2023-02-14,105,67.22,0.568,1,1.4,358,0,2,1,687
D0743,Retractor,2023-11-27,4871,47.71,0.365,1,0.71,357,0,11,0,401
D0744,Drill,2023-06-14,575,50.9,0.66,1,1.12,20,0,6,2,567
D0745,Saw,2023-07-12,4619,52.37,0.248,1,0.95,307,0,7,2,539
D0746,Drill,2024-06-04,4173,45.45,0.2,3,1.19,162,0,6,1,211
D0747,Retractor,2024-02-05,2175,41.98,0.919,2,0.98,96,0,2,0,331
D0748,Retractor,2024-01-09,3337,62.99,0.111,2,0.56,306,0,1,1,358
D0749,Drill,2023-03-06,414,40.19,0.511,2,1.02,338,0,3,0,667
D0750,Saw,2024-01-22,4671,36.72,0.229,0,1.31,54,0,1,0,345
D0751,Retractor,2024-05-09,1696,56.8,0.049,1,0.99,332,0,5,3,237
D0752,Retractor,2024-11-23,968,61.58,0.046,4,1.23,126,0,11,5,39
D0753,Retractor,2024-02-19,2847,45.49,0.183,2,0.69,192,0,2,0,317
D0754,Drill,2023-01-30,1581,45.64,0.868,4,0.99,242,0,1,0,702
D0755,Drill,2023-09-23,3395,52.83,0.29,4,0.81,348,0,9,5,466
D0756,Retractor,2023-11-24,1956,42.92,0.951,2,1.22,87,0,11,4,404
D0757,Saw,2024-05-06,3136,42.18,0.586,1,1.01,335,0,5,0,240
D0758,Drill,2023-08-05,4630,58.8,0.442,3,1.21,214,0,8,5,515
D0759,Saw,2023-11-16,2125,56.07,0.584,3,1.33,91,0,11,3,412
D0760,Drill,2024-02-03,763,63.11,0.522,1,1.21,302,0,2,5,333
D0761,Drill,2023-04-15,1112,37.47,0.761,1,1.08,234,0,4,5,627
D0762,Saw,2024-11-26,2026,44.98,0.29,4,0.7,183,0,11,1,36
D0763,Saw,2023-11-26,1346,52.81,0.36,1,1.0,37,0,11,6,402
D0764,Saw,2024-10-21,175,40.74,0.895,4,0.84,138,0,10,0,72
D0765,Drill,2024-09-08,4682,56.42,0.947,0,0.9,194,1,9,6,115
D0766,Saw,2023-02-16,3646,62.25,0.894,3,0.89,14,0,2,3,685
D0767,Saw,2024-08-21,3333,44.17,0.425,3,0.71,256,0,8,2,133
D0768,Saw,2024-10-02,1653,50.39,0.783,3,0.41,134,0,10,2,91
D0769,Saw,2023-11-10,116,64.56,0.482,2,0.8,0,0,11,4,418
D0770,Saw,2023-05-27,282,67.99,0.503,1,1.06,48,0,5,5,585
D0771,Saw,2024-04-06,2206,57.46,0.213,0,0.6,95,0,4,5,270
D0772,Saw,2024-08-06,1219,55.93,0.595,2,1.0,200,0,8,1,148
D0773,Drill,2024-04-30,2208,41.46,0.194,2,1.57,25,0,4,1,246
D0774,Saw,2024-10-13,4256,53.59,0.338,2,1.31,342,0,10,6,80
D0775,Drill,2024-02-14,1543,55.57,0.856,3,1.49,234,0,2,2,322
D0776,Retractor,2023-01-27,4768,47.9,0.215,3,1.12,348,0,1,4,705
D0777,Retractor,2023-01-29,4057,44.05,0.08,1,1.35,243,0,1,6,703
D0778,Drill,2023-09-28,2522,37.19,0.078,2,0.78,357,0,9,3,461
D0779,Saw,2024-11-16,2710,32.62,0.941,1,0.81,326,0,11,5,46
D0780,Drill,2024-05-15,2789,30.52,0.512,2,0.18,350,0,5,2,231
D0781,Retractor,2023-09-10,1811,55.79,0.415,0,1.36,50,0,9,6,479
D0782,Drill,2024-01-20,3564,51.48,0.813,1,1.46,80,0,1,5,347
D0783,Retractor,2023-03-01,2025,45.16,0.837,1,0.83,35,0,3,2,672
D0784,Drill,2023-04-17,2412,46.69,0.339,2,0.92,66,0,4,0,625
D0785,Drill,2023-08-08,926,52.1,0.697,1,0.77,128,0,8,1,512
D0786,Drill,2024-03-16,3862,48.35,0.773,1,1.11,154,0,3,5,291
D0787,Drill,2024-10-19,3498,36.59,0.658,2,1.34,244,0,10,5,74
D0788,Drill,2024-07-17,1362,59.13,0.16,4,0.48,110,0,7,2,168
D0789,Retractor,2024-07-25,1510,53.04,0.877,0,1.12,167,0,7,3,160
D0790,Drill,2024-06-29,2759,52.66,0.544,1,0.92,141,0,6,5,186
D0791,Drill,2023-04-06,2374,58.38,0.29,4,1.03,355,0,4,3,636
D0792,Drill,2023-03-30,1783,41.86,0.431,2,1.14,196,0,3,3,643
D0793,Saw,2023-08-19,1655,62.14,0.047,1,0.94,108,0,8,5,501
D0794,Retractor,2023-10-02,2613,48.6,0.137,1,0.97,78,0,10,0,457
D0795,Drill,2023-09-03,3471,58.89,0.768,3,0.94,160,0,9,6,486
D0796,Retractor,2023-04-21,3567,57.34,0.01,1,1.29,18,0,4,4,621
D0797,Drill,2023-08-22,2447,39.61,0.422,3,1.13,126,0,8,1,498
D0798,Saw,2023-10-05,3785,55.03,0.527,3,1.07,204,0,10,3,454
D0799,Retractor,2024-04-21,2920,53.26,0.064,2,0.62,28,0,4,6,255
D0800,Saw,2024-02-21,1210,50.3,0.973,2,0.89,206,0,2,2,315
D0801,Saw,2024-11-08,4904,49.06,0.234,4,1.27,279,0,11,4,54
D0802,Drill,2023-05-08,292,49.14,0.311,1,1.01,150,0,5,0,604
D0803,Retractor,2023-08-25,2640,58.13,0.311,1,1.2,239,0,8,4,495
D0804,Retractor,2024-09-10,1113,55.78,0.238,2,1.53,265,0,9,1,113
D0805,Retractor,2023-05-08,4374,50.3,0.011,1,1.31,181,0,5,0,604
D0806,Retractor,2024-12-07,2645,35.08,0.732,3,1.03,104,0,12,5,25
D0807,Drill,2024-01-29,969,54.94,0.967,3,0.85,235,0,1,0,338
D0808,Drill,2024-04-19,55,57.24,0.232,4,0.23,172,0,4,4,257
D0809,Saw,2024-10-16,517,73.0,0.666,1,0.95,157,0,10,2,77
D0810,Drill,2024-01-30,4220,60.75,0.744,1,0.9,171,0,1,1,337
D0811,Retractor,2023-04-21,53,31.01,0.85,1,1.12,310,0,4,4,621
D0812,Drill,2023-03-31,695,50.78,0.428,1,0.95,156,0,3,4,642
D0813,Saw,2023-10-07,167,68.11,0.31,2,0.9,257,0,10,5,452
D0814,Retractor,2023-11-29,2978,56.24,0.332,0,0.47,163,0,11,2,399
D0815,Retractor,2023-08-12,2601,53.29,0.715,1,0.72,146,0,8,5,508
D0816,Saw,2023-04-11,4339,59.0,0.819,2,1.14,153,0,4,1,631
D0817,Saw,2023-05-12,896,43.78,0.19,4,1.51,37,0,5,4,600
D0818,Retractor,2023-01-13,2812,54.78,0.377,0,0.97,130,0,1,4,719
D0819,Drill,2024-04-01,1191,47.5,0.903,0,1.1,357,0,4,0,275
D0820,Drill,2024-03-16,1860,49.8,0.809,1,1.29,254,0,3,5,291
D0821,Retractor,2023-04-08,773,58.28,0.985,1,0.76,207,0,4,5,634
D0822,Retractor,2023-04-30,274,40.73,0.757,4,1.11,94,0,4,6,612
D0823,Retractor,2023-10-20,4677,62.88,0.399,2,0.78,347,0,10,4,439
D0824,Drill,2024-12-11,4258,45.77,0.595,2,1.26,326,0,12,2,21
D0825,Drill,2023-01-01,4704,52.61,0.664,2,1.05,170,0,1,6,731
D0826,Retractor,2024-07-25,2098,35.99,0.088,5,1.09,249,0,7,3,160
D0827,Saw,2023-09-07,4799,57.2,0.549,3,0.77,189,0,9,3,482
D0828,Retractor,2024-10-13,4465,64.47,0.712,4,1.21,198,1,10,6,80
D0829,Retractor,2023-05-29,1623,44.85,0.176,3,1.63,220,0,5,0,583
D0830,Drill,2024-01-30,1878,38.9,0.783,0,0.7,23,0,1,1,337
D0831,Retractor,2023-02-13,1967,52.78,0.588,3,0.9,243,0,2,0,688
D0832,Drill,2024-11-28,4284,64.55,0.953,2,1.07,323,1,11,3,34
D0833,Saw,2024-09-11,2076,35.5,0.052,3,1.24,127,0,9,2,112
D0834,Retractor,2023-02-13,3794,38.94,0.273,3,0.83,92,0,2,0,688
D0835,Saw,2023-03-19,951,45.46,0.606,1,0.15,299,0,3,6,654
D0836,Retractor,2023-08-14,4835,41.8,0.304,1,1.41,132,0,8,0,506
D0837,Saw,2023-06-11,2089,41.83,0.717,4,1.23,54,0,6,6,570
D0838,Drill,2023-09-10,59,29.06,0.761,0,0.48,157,0,9,6,479
D0839,Retractor,2023-05-12,310,55.89,0.111,2,0.82,28,0,5,4,600
D0840,Retractor,2024-03-23,1723,53.39,0.519,3,1.47,210,0,3,5,284
D0841,Saw,2024-04-18,2269,33.01,0.514,1,1.43,153,0,4,3,258
D0842,Drill,2024-10-17,2110,64.57,0.376,0,1.28,292,0,10,3,76
D0843,Saw,2023-04-19,3763,66.81,0.934,3,0.95,221,1,4,2,623
D0844,Saw,2024-12-06,1669,42.49,0.829,2,1.02,114,0,12,4,26
D0845,Drill,2023-02-04,370,61.67,0.7,1,0.96,157,0,2,5,697
D0846,Saw,2024-04-11,1392,44.27,0.717,2,1.34,258,0,4,3,265
D0847,Saw,2023-10-02,2426,51.81,0.467,1,0.74,250,0,10,0,457
D0848,Retractor,2023-07-06,2882,41.64,0.922,0,0.76,121,0,7,3,545
D0849,Saw,2023-08-31,2874,72.14,0.698,2,1.3,298,0,8,3,489
D0850,Retractor,2023-09-21,2044,47.04,0.732,0,0.99,262,0,9,3,468
D0851,Drill,2024-06-05,3008,51.26,0.863,3,1.41,48,0,6,2,210
D0852,Saw,2024-11-08,2088,43.12,0.281,2,0.8,328,0,11,4,54
D0853,Drill,2024-06-24,3540,68.61,0.809,4,0.98,296,1,6,0,191
D0854,Retractor,2023-03-28,3727,68.87,0.203,1,0.72,361,1,3,1,645
D0855,Retractor,2024-06-18,1168,66.31,0.352,0,1.0,76,0,6,1,197
D0856,Retractor,2023-07-29,1654,59.56,0.342,0,0.56,126,0,7,5,522
D0857,Saw,2023-02-15,4077,43.75,0.979,4,0.85,196,1,2,2,686
D0858,Retractor,2024-04-11,285,58.28,0.858,0,0.57,220,0,4,3,265
D0859,Retractor,2024-06-23,2019,49.93,0.704,5,1.21,90,0,6,6,192
D0860,Saw,2023-01-26,4479,63.12,0.73,0,1.21,7,0,1,3,706
D0861,Saw,2023-09-23,1958,61.16,0.566,3,0.48,31,0,9,5,466
D0862,Saw,2023-06-24,425,43.51,0.948,2,1.4,319,0,6,5,557
D0863,Retractor,2024-05-30,3580,59.48,0.501,1,1.75,268,1,5,3,216
D0864,Retractor,2023-11-07,2685,56.82,0.387,1,1.01,190,0,11,1,421
D0865,Saw,2023-11-18,1620,22.26,0.171,1,0.81,348,0,11,5,410
D0866,Saw,2024-08-01,2610,58.01,0.788,2,1.85,162,0,8,3,153
D0867,Drill,2023-05-15,3441,45.68,0.737,3,0.6,60,0,5,0,597
D0868,Drill,2023-02-24,3015,41.14,0.391,2,1.01,263,0,2,4,677
D0869,Saw,2024-06-26,3693,41.57,0.035,3,1.05,284,0,6,2,189
D0870,Saw,2024-08-08,3900,48.65,0.841,3,1.4,94,0,8,3,146
D0871,Drill,2024-06-14,922,54.8,0.021,1,1.11,40,0,6,4,201
D0872,Saw,2023-06-05,1302,36.35,0.707,2,0.85,148,0,6,0,576
D0873,Retractor,2024-10-29,1364,51.9,0.971,2,0.71,203,0,10,1,64
D0874,Retractor,2023-05-27,4870,55.77,0.443,2,0.9,266,0,5,5,585
D0875,Retractor,2024-04-29,2948,68.62,0.243,4,0.7,1,0,4,0,247
D0876,Saw,2024-08-21,127,39.23,0.708,1,1.01,177,0,8,2,133
D0877,Saw,2023-01-20,2671,46.5,0.819,0,0.83,193,0,1,4,712
D0878,Drill,2023-09-26,4277,52.62,0.551,1,0.55,335,0,9,1,463
D0879,Saw,2023-11-29,650,61.47,0.967,2,1.38,195,0,11,2,399
D0880,Saw,2024-07-08,1115,46.96,0.061,0,0.85,342,0,7,0,177
D0881,Drill,2024-02-05,2186,61.99,0.51,1,0.62,248,0,2,0,331
D0882,Saw,2023-11-02,2499,30.63,0.721,0,0.95,211,0,11,3,426
D0883,Drill,2023-01-28,2393,37.47,0.864,2,1.02,152,0,1,5,704
D0884,Saw,2024-04-11,1913,53.49,0.187,2,0.48,157,0,4,3,265
D0885,Saw,2023-09-17,1368,35.89,0.802,3,1.1,361,0,9,6,472
D0886,Saw,2024-06-17,4761,38.26,0.557,0,0.69,138,0,6,0,198
D0887,Saw,2023-04-11,3647,44.72,0.403,5,1.51,220,1,4,1,631
D0888,Retractor,2024-07-04,3812,57.71,0.14,5,1.16,272,0,7,3,181
D0889,Retractor,2023-12-19,4720,31.04,0.867,1,0.88,153,0,12,1,379
D0890,Saw,2023-10-27,2240,51.7,0.166,4,0.78,248,0,10,4,432
D0891,Retractor,2024-11-12,1042,60.33,0.317,2,0.97,278,0,11,1,50
D0892,Drill,2023-10-23,2762,48.05,0.297,3,1.18,303,0,10,0,436
D0893,Retractor,2023-12-19,2242,46.31,0.873,2,0.99,275,0,12,1,379
D0894,Drill,2023-05-10,1298,54.02,0.676,3,0.93,1,0,5,2,602
D0895,Drill,2023-06-05,3104,48.08,0.799,2,1.02,87,0,6,0,576
D0896,Drill,2023-03-15,4648,63.9,0.258,2,0.82,286,0,3,2,658
D0897,Retractor,2023-12-08,4083,38.89,0.629,2,0.9,129,0,12,4,390
D0898,Saw,2024-04-09,2047,49.48,0.576,2,0.37,77,0,4,1,267
D0899,Saw,2023-03-31,4966,52.06,0.835,0,1.29,259,1,3,4,642
D0900,Retractor,2024-08-01,3737,46.22,0.907,4,1.09,240,1,8,3,153
D0901,Drill,2024-03-30,2201,21.29,0.022,4,0.77,140,0,3,5,277
D0902,Retractor,2024-12-12,4068,48.39,0.677,1,1.57,227,1,12,3,20
D0903,Saw,2023-11-28,3160,59.0,0.061,3,1.03,162,0,11,1,400
D0904,Retractor,2023-12-14,2020,57.78,0.553,0,0.69,235,0,12,3,384
D0905,Retractor,2023-08-21,247,53.55,0.295,2,1.26,127,0,8,0,499
D0906,Saw,2024-08-20,2676,39.02,0.314,0,1.12,199,0,8,1,134
D0907,Saw,2023-04-12,1252,53.95,0.359,3,1.12,30,0,4,2,630
D0908,Drill,2024-04-25,2085,44.27,0.625,2,0.87,137,0,4,3,251
D0909,Drill,2023-08-02,527,53.53,0.341,1,1.14,20,0,8,2,518
D0910,Saw,2023-04-18,1304,51.22,0.735,0,0.92,233,0,4,1,624
D0911,Drill,2023-06-14,972,40.24,0.41,0,1.17,201,0,6,2,567
D0912,Saw,2024-08-25,469,41.08,0.078,4,0.43,278,0,8,6,129
D0913,Retractor,2024-12-04,2254,53.55,0.786,2,0.87,130,0,12,2,28
D0914,Drill,2023-12-01,2647,47.79,0.293,2,1.52,147,0,12,4,397
D0915,Saw,2023-03-27,1170,41.6,0.438,3,0.77,28,0,3,0,646
D0916,Retractor,2024-02-28,3118,40.77,0.689,5,0.82,360,0,2,2,308
D0917,Retractor,2024-09-04,1000,46.96,0.339,3,0.87,307,0,9,2,119
D0918,Saw,2023-12-30,2386,65.68,0.066,0,0.64,161,0,12,5,368
D0919,Saw,2023-03-01,2293,44.74,0.38,0,0.34,356,0,3,2,672
D0920,Retractor,2024-04-26,2695,49.86,0.945,2,0.93,339,0,4,4,250
D0921,Retractor,2023-09-07,1907,51.02,0.645,2,1.04,60,0,9,3,482
D0922,Saw,2024-07-13,4662,38.69,0.675,2,0.98,124,0,7,5,172
D0923,Saw,2023-04-27,1915,32.37,0.636,3,0.96,70,0,4,3,615
D0924,Retractor,2024-06-28,2962,39.73,0.207,0,1.01,325,0,6,4,187
D0925,Retractor,2023-02-13,2903,52.47,0.424,0,1.31,363,0,2,0,688
D0926,Saw,2024-05-23,4960,50.87,0.753,3,0.94,242,1,5,3,223
D0927,Saw,2023-06-14,3278,57.02,0.11,2,0.83,248,0,6,2,567
D0928,Retractor,2024-01-03,3769,50.97,0.285,3,0.92,220,0,1,2,364
D0929,Saw,2023-10-19,3278,48.9,0.284,1,1.17,20,0,10,3,440
D0930,Saw,2023-10-13,2421,43.96,0.438,3,1.42,81,0,10,4,446
D0931,Saw,2023-07-23,2941,58.85,0.981,3,0.81,343,0,7,6,528
D0932,Saw,2024-11-14,3806,40.81,0.077,1,1.03,9,0,11,3,48
D0933,Drill,2024-06-07,4275,38.9,0.524,3,1.1,11,0,6,4,208
D0934,Drill,2023-05-01,144,55.67,0.188,4,0.7,262,0,5,0,611
D0935,Retractor,2024-10-25,2724,36.67,0.971,2,1.01,144,0,10,4,68
D0936,Drill,2024-10-25,2005,74.15,0.122,1,0.56,191,0,10,4,68
D0937,Saw,2023-07-07,843,50.8,0.41,4,0.47,249,0,7,4,544
D0938,Drill,2023-01-13,1884,53.48,0.741,1,1.11,113,0,1,4,719
D0939,Retractor,2024-08-25,2166,41.92,0.708,1,0.88,25,0,8,6,129
D0940,Retractor,2023-07-19,4156,46.85,0.429,3,1.06,270,0,7,2,532
D0941,Retractor,2024-08-08,3375,45.73,0.353,1,0.99,32,0,8,3,146
D0942,Drill,2024-03-31,2969,44.58,0.404,4,0.71,61,0,3,6,276
D0943,Drill,2024-03-23,2647,56.33,0.272,3,0.99,228,0,3,5,284
D0944,Drill,2023-03-12,3255,45.5,0.213,0,0.63,302,0,3,6,661
D0945,Retractor,2024-08-12,4857,60.18,0.488,2,1.42,94,0,8,0,142
D0946,Saw,2023-05-10,864,76.63,0.276,3,0.59,34,0,5,2,602
D0947,Saw,2023-02-12,395,47.04,0.295,2,0.94,192,0,2,6,689
D0948,Retractor,2024-06-03,2399,51.52,0.66,1,0.69,75,0,6,0,212
D0949,Retractor,2023-01-13,412,53.79,0.969,4,1.17,248,0,1,4,719
D0950,Retractor,2024-12-25,2493,68.12,0.608,1,0.9,82,0,12,2,7
D0951,Retractor,2024-09-14,2315,49.17,0.086,1,0.84,24,0,9,5,109
D0952,Saw,2024-06-18,2238,41.71,0.085,0,1.26,56,0,6,1,197
D0953,Drill,2023-10-29,3055,37.34,0.952,3,1.01,31,0,10,6,430
D0954,Drill,2024-06-10,3331,49.42,0.304,0,1.15,318,0,6,0,205
D0955,Saw,2024-10-03,1034,45.52,0.101,2,0.71,11,0,10,3,90
D0956,Drill,2024-07-26,1689,70.1,0.603,1,0.58,318,0,7,4,159
D0957,Saw,2023-04-25,877,67.7,0.627,1,1.03,332,0,4,1,617
D0958,Drill,2024-04-04,2780,39.66,0.652,2,0.9,91,0,4,3,272
D0959,Saw,2024-05-19,3581,42.89,0.275,4,1.19,0,0,5,6,227
D0960,Drill,2023-11-04,4501,50.74,0.025,4,0.98,325,0,11,5,424
D0961,Retractor,2023-11-21,2985,63.97,0.965,3,1.06,135,0,11,1,407
D0962,Retractor,2024-08-01,3926,50.57,0.258,4,0.51,195,0,8,3,153
D0963,Drill,2023-06-24,176,43.53,0.679,1,1.57,132,0,6,5,557
D0964,Saw,2024-05-28,3227,49.41,0.71,2,0.95,85,0,5,1,218
D0965,Drill,2023-06-21,3106,43.72,0.614,1,1.21,294,0,6,2,560
D0966,Drill,2024-05-16,653,56.02,0.32,1,0.75,278,0,5,3,230
D0967,Retractor,2023-11-30,3499,42.91,0.278,4,1.09,323,0,11,3,398
D0968,Saw,2023-10-11,4196,44.9,0.602,2,0.61,179,0,10,2,448
D0969,Retractor,2024-04-19,3583,61.62,0.867,0,1.14,3,0,4,4,257
D0970,Drill,2023-02-23,3417,42.32,0.947,3,0.89,125,0,2,3,678
D0971,Retractor,2024-04-02,3418,35.54,0.115,1,1.01,174,0,4,1,274
D0972,Saw,2024-08-01,3847,50.95,0.163,2,1.21,250,0,8,3,153
D0973,Drill,2024-02-24,1842,46.4,0.945,2,0.63,20,0,2,5,312
D0974,Drill,2024-09-05,2911,55.11,0.739,0,0.79,104,0,9,3,118
D0975,Retractor,2024-09-23,3526,53.17,0.884,2,1.14,65,0,9,0,100
D0976,Saw,2024-12-03,3467,49.68,0.211,5,1.63,262,1,12,1,29
D0977,Saw,2024-02-13,1695,49.39,0.592,2,0.96,48,0,2,1,323
D0978,Saw,2023-10-31,1255,42.64,0.704,3,1.18,15,0,10,1,428
D0979,Saw,2024-07-12,3080,50.83,0.683,0,0.97,144,0,7,4,173
D0980,Saw,2023-08-10,2922,58.81,0.414,2,1.58,339,0,8,3,510
D0981,Drill,2024-06-16,3122,40.27,0.025,1,0.48,249,0,6,6,199
D0982,Drill,2023-06-07,1904,49.95,0.587,3,1.03,342,0,6,2,574
D0983,Saw,2023-12-14,4071,60.38,0.261,2,0.51,353,0,12,3,384
D0984,Saw,2023-06-08,4712,55.05,0.456,1,0.25,74,0,6,3,573
D0985,Drill,2023-08-23,2758,63.09,0.958,2,1.09,289,0,8,2,497
D0986,Drill,2024-10-23,3552,44.32,0.405,1,1.04,281,0,10,2,70
D0987,Saw,2024-02-09,1382,31.69,0.841,2,0.91,65,0,2,4,327
D0988,Saw,2023-09-14,251,52.01,0.197,5,0.97,124,0,9,3,475
